gender,age,locality,genre
1,18,1,Fantasy
1,20,1,Fantasy
1,23,1,Fantasy
1,25,1,Fantasy
1,18,2,Comedy
1,20,2,Comedy
1,23,2,Comedy
1,25,2,Comedy
1,27,1,Action
1,30,1,Action
1,33,1,Action
1,35,1,Action
1,27,2,Action
1,30,2,Action
1,33,2,Action
1,35,2,Action
1,36,1,Adventure
1,38,1,Adventure
1,40,1,Adventure
1,44,1,Adventure
1,49,1,Adventure
1,36,2,Drama
1,38,2,Drama
1,40,2,Drama
1,44,2,Drama
1,49,2,Drama
1,50,1,Horror
1,53,1,Horror
1,55,1,Horror
1,58,1,Horror
1,60,1,Horror
1,50,2,Mythology
1,53,2,Mythology
1,55,2,Mythology
1,58,2,Mythology
1,60,2,Mythology
2,18,1,Romance
2,20,1,Romance
2,23,1,Romance
2,25,1,Romance
2,18,2,Drama
2,20,2,Drama
2,23,2,Drama
2,25,2,Drama
2,27,1,Thriller
2,30,1,Thriller
2,33,1,Thriller
2,35,1,Thriller
2,27,2,Comedy
2,30,2,Comedy
2,33,2,Comedy
2,35,2,Comedy
2,36,1,Crime
2,38,1,Crime
2,40,1,Crime
2,44,1,Crime
2,49,1,Crime
2,36,2,Drama
2,38,2,Drama
2,40,2,Drama
2,44,2,Drama
2,49,2,Drama
2,50,1,Drama
2,53,1,Drama
2,55,1,Drama
2,58,1,Drama
2,60,1,Drama
2,50,2,Mythology
2,53,2,Mythology
2,55,2,Mythology
2,58,2,Mythology
2,60,2,Mythology
